date,open,high,low,close,volume,number of trades,NEO NEO
2018-06-14 22:00:00,40.70900000,41.00000000,40.01900000,40.40000000,9283.27700000,1212,82
2018-06-14 23:00:00,40.40000000,41.00000000,40.01900000,40.65600000,8848.27500000,850,78
2018-06-15 00:00:00,40.65600000,40.80000000,40.26500000,40.41300000,5870.18800000,533,78
2018-06-15 01:00:00,40.45500000,40.48100000,39.80200000,39.99000000,11245.49900000,952,79
2018-06-15 02:00:00,39.99000000,39.99000000,39.53400000,39.77200000,5308.50400000,679,81
2018-06-15 03:00:00,39.79000000,40.03000000,39.72800000,39.78000000,6015.74400000,552,82
2018-06-15 04:00:00,39.79200000,39.93000000,39.11100000,39.36400000,17224.22800000,929,80
2018-06-15 05:00:00,39.30500000,39.69900000,39.17100000,39.65000000,4050.80600000,563,86
2018-06-15 06:00:00,39.64200000,40.11600000,39.47000000,40.04300000,8462.07700000,815,82
2018-06-15 07:00:00,40.03300000,40.11500000,39.50300000,39.67100000,2983.93200000,380,83
2018-06-15 08:00:00,39.67100000,39.90000000,39.39000000,39.82000000,5899.83900000,481,82
2018-06-15 09:00:00,39.86800000,39.95000000,38.60000000,39.26000000,11700.95800000,1247,87
2018-06-15 10:00:00,39.26000000,39.30800000,38.80000000,39.27000000,5446.45700000,701,85
2018-06-15 11:00:00,39.27000000,39.90000000,38.43900000,39.13600000,16278.40400000,1637,84
2018-06-15 12:00:00,39.13700000,39.30000000,38.45200000,38.78000000,6938.54300000,826,77
2018-06-15 13:00:00,38.74200000,38.86700000,38.48500000,38.63900000,9757.48800000,516,80
2018-06-15 14:00:00,38.64000000,39.17500000,38.37000000,38.88200000,6105.82000000,757,85
2018-06-15 15:00:00,38.88200000,39.66700000,38.77000000,39.45000000,7392.47800000,929,86
2018-06-15 16:00:00,39.45000000,39.95000000,39.03000000,39.27500000,8917.23000000,939,83
2018-06-15 17:00:00,39.30000000,39.44200000,38.80000000,39.12000000,5664.86400000,805,83
2018-06-15 18:00:00,39.12000000,39.24000000,39.03000000,39.08400000,3629.30500000,311,81
2018-06-15 19:00:00,39.08400000,39.10400000,38.88300000,39.05700000,2053.11100000,285,79
2018-06-15 20:00:00,39.01700000,39.05700000,38.17700000,38.66000000,9663.45000000,1376,83
2018-06-15 21:00:00,38.66000000,38.69100000,38.34000000,38.48000000,3787.09300000,386,84
2018-06-15 22:00:00,38.45000000,38.54600000,37.89700000,37.94900000,8825.84100000,695,83
2018-06-15 23:00:00,37.94900000,38.14400000,37.68800000,37.82000000,7199.23500000,676,79
2018-06-16 00:00:00,37.84000000,38.25300000,37.78700000,38.04000000,4297.26800000,418,81
2018-06-16 01:00:00,38.03100000,38.53500000,37.70000000,38.53500000,4394.01700000,590,84
2018-06-16 02:00:00,38.53500000,38.57200000,38.26800000,38.44100000,5146.87100000,361,85
2018-06-16 03:00:00,38.48800000,38.50000000,37.50800000,37.71000000,7620.72900000,659,81
2018-06-16 04:00:00,37.77100000,38.13900000,37.50000000,37.60900000,4239.91700000,712,85
2018-06-16 05:00:00,37.56700000,38.12000000,37.47000000,37.91900000,7097.25000000,1003,88
2018-06-16 06:00:00,37.91900000,38.09900000,37.72100000,37.90500000,4043.24600000,473,91
2018-06-16 07:00:00,37.90500000,38.10000000,37.84600000,37.96000000,4426.22400000,436,93
2018-06-16 08:00:00,37.96100000,38.03000000,37.60000000,37.72000000,5788.93700000,590,92
2018-06-16 09:00:00,37.72100000,38.00000000,37.60100000,37.70000000,2307.83700000,456,92
2018-06-16 10:00:00,37.68000000,38.23000000,37.50400000,37.85000000,5302.83300000,757,90
2018-06-16 11:00:00,37.85600000,38.03000000,37.60500000,37.69100000,3828.40200000,508,88
2018-06-16 12:00:00,37.69100000,37.96100000,37.52100000,37.64000000,4111.73400000,599,90
2018-06-16 13:00:00,37.64000000,37.70900000,36.69100000,36.99900000,20900.64600000,1884,89
2018-06-16 14:00:00,36.99900000,37.01000000,36.50000000,36.78200000,8674.39300000,998,86
2018-06-16 15:00:00,36.84000000,36.92800000,36.20000000,36.56200000,8261.09600000,1061,88
2018-06-16 16:00:00,36.56100000,37.99000000,36.45200000,37.75000000,10472.30800000,1444,86
2018-06-16 17:00:00,37.70000000,38.18400000,37.60000000,38.04000000,12146.06700000,986,82
2018-06-16 18:00:00,38.09000000,38.23000000,37.94100000,37.95300000,6543.90000000,584,89
2018-06-16 19:00:00,37.95300000,38.00900000,37.52000000,37.74000000,6929.14200000,610,87
2018-06-16 20:00:00,37.77200000,38.14000000,37.66800000,38.10000000,3871.60900000,426,86
2018-06-16 21:00:00,38.10000000,38.20000000,37.85600000,38.15000000,3536.51000000,488,85
2018-06-16 22:00:00,38.15000000,38.24900000,38.06900000,38.16000000,2527.77700000,291,90
2018-06-16 23:00:00,38.16000000,38.20700000,37.78600000,37.96000000,3012.86400000,473,85
2018-06-17 00:00:00,37.99700000,38.28500000,37.96100000,38.12000000,1867.01400000,287,85
2018-06-17 00:00:00,37.99700000,38.28500000,37.96100000,38.12000000,1867.01400000,287,88
2018-06-17 01:00:00,38.12000000,38.39900000,38.05200000,38.16000000,3337.51100000,436,85
2018-06-17 02:00:00,38.16000000,38.30000000,38.05300000,38.05300000,1637.78100000,308,88
2018-06-17 03:00:00,38.11000000,38.20000000,37.89000000,38.20000000,3512.87400000,418,88
2018-06-17 04:00:00,38.20000000,38.30000000,37.95400000,38.18000000,2842.95100000,386,89
2018-06-17 05:00:00,38.18000000,38.29500000,38.01900000,38.01900000,2438.81800000,257,88
2018-06-17 06:00:00,38.06100000,38.13800000,37.85200000,37.88300000,2747.30200000,307,87
2018-06-17 07:00:00,37.86500000,38.06000000,37.86200000,38.05900000,2383.55000000,306,91
2018-06-17 08:00:00,38.01000000,38.39800000,37.66000000,37.80700000,6841.02800000,763,93
2018-06-17 09:00:00,37.80300000,38.00000000,37.50000000,37.94600000,3582.55600000,658,96
2018-06-17 10:00:00,37.98000000,38.00000000,37.40000000,37.69400000,4449.08600000,424,96
2018-06-17 11:00:00,37.69400000,38.14200000,37.60000000,38.14200000,3104.21700000,398,95
2018-06-17 12:00:00,38.13000000,38.38700000,37.60000000,37.60000000,9508.35000000,821,94
2018-06-17 13:00:00,37.68000000,38.14100000,37.52300000,38.04900000,7049.04400000,577,99
2018-06-17 14:00:00,38.03600000,38.04900000,37.80000000,38.00000000,3099.64300000,344,96
2018-06-17 15:00:00,38.00000000,38.29000000,37.71000000,38.17000000,7076.70500000,669,94
2018-06-17 16:00:00,38.17500000,38.75000000,38.10200000,38.68500000,11401.80600000,1109,87
2018-06-17 17:00:00,38.73900000,38.88100000,38.54300000,38.62000000,7226.19200000,769,95
2018-06-17 18:00:00,38.62700000,39.20000000,38.62000000,39.20000000,8615.41300000,878,92
2018-06-17 19:00:00,39.19000000,39.72000000,39.09000000,39.41800000,8638.45000000,1072,89
2018-06-17 20:00:00,39.41800000,39.45100000,38.59800000,38.81700000,9886.65700000,925,87
2018-06-17 21:00:00,38.81700000,39.00000000,38.73500000,38.89000000,6573.52100000,552,81
2018-06-17 22:00:00,38.87000000,38.95800000,38.66700000,38.70000000,5482.63300000,405,85
2018-06-17 23:00:00,38.70000000,38.71000000,38.20000000,38.56000000,6925.30500000,865,83
2018-06-18 00:00:00,38.56000000,38.69800000,37.78000000,37.93600000,8560.45400000,841,82
2018-06-18 01:00:00,37.93600000,38.12600000,37.67000000,37.85300000,7323.65300000,826,86
2018-06-18 02:00:00,37.85200000,38.00000000,37.61000000,37.87700000,2462.51400000,499,88
2018-06-18 03:00:00,37.87700000,38.10000000,37.70300000,37.83800000,5301.03900000,508,86
2018-06-18 04:00:00,37.80100000,37.82300000,37.25200000,37.43300000,6912.64500000,613,87
2018-06-18 05:00:00,37.36100000,37.43200000,36.82800000,37.18700000,9559.22400000,1123,88
2018-06-18 06:00:00,37.17900000,37.24600000,36.95900000,37.19500000,2484.64300000,466,85
2018-06-18 07:00:00,37.19500000,37.30800000,36.91100000,37.07100000,4737.12800000,570,87
2018-06-18 08:00:00,37.07800000,38.04000000,37.04500000,37.75500000,7017.57200000,878,92
2018-06-18 09:00:00,37.75500000,37.84100000,37.57000000,37.70000000,2390.83300000,317,92
2018-06-18 10:00:00,37.67000000,37.75000000,37.20000000,37.40000000,4100.04500000,488,90
2018-06-18 11:00:00,37.41100000,37.46900000,36.86000000,37.12000000,4639.89200000,629,93
2018-06-18 12:00:00,37.12100000,37.40000000,37.00000000,37.02100000,5266.68800000,514,94
2018-06-18 13:00:00,37.02100000,37.46000000,36.94000000,37.23200000,3511.65200000,478,92
2018-06-18 14:00:00,37.26900000,37.60000000,37.05200000,37.60000000,5182.92600000,552,93
2018-06-18 15:00:00,37.59900000,37.69000000,37.40000000,37.60000000,3213.58500000,443,94
2018-06-18 16:00:00,37.58000000,39.35000000,37.52100000,39.09500000,28300.19200000,2318,91
2018-06-18 17:00:00,39.09500000,40.86000000,39.08100000,39.68400000,40601.79600000,2863,95
2018-06-18 18:00:00,39.65600000,40.10000000,39.50900000,39.73900000,10846.90800000,1020,98
2018-06-18 19:00:00,39.73800000,39.88800000,39.06200000,39.34400000,4820.93200000,652,91
2018-06-18 20:00:00,39.34500000,39.93400000,39.34500000,39.87000000,4396.80900000,617,94
2018-06-18 21:00:00,39.88900000,39.88900000,39.10000000,39.40300000,6064.74800000,606,86
2018-06-18 22:00:00,39.32500000,39.58700000,39.32200000,39.50600000,2189.39600000,394,81
2018-06-18 23:00:00,39.50600000,39.80000000,39.38500000,39.51000000,2938.88200000,423,82
2018-06-19 00:00:00,39.51000000,39.81000000,39.51000000,39.65100000,4351.76900000,451,85
2018-06-19 01:00:00,39.69300000,40.02500000,39.51000000,39.71800000,9167.52800000,663,85
2018-06-19 02:00:00,39.77000000,39.90000000,39.15100000,39.22000000,5409.84400000,484,88
2018-06-19 03:00:00,39.29400000,39.50800000,39.16900000,39.28000000,3350.05500000,520,88
2018-06-19 04:00:00,39.28600000,39.50000000,39.18800000,39.46900000,1870.16800000,245,87
2018-06-19 05:00:00,39.46900000,39.49000000,39.20000000,39.49000000,4788.29100000,411,86
2018-06-19 06:00:00,39.48000000,39.63000000,39.17800000,39.20200000,4649.48500000,369,87
2018-06-19 07:00:00,39.19700000,39.19700000,38.90000000,39.13000000,7326.73800000,729,89
2018-06-19 08:00:00,39.16000000,39.30900000,39.02700000,39.16200000,2426.85800000,378,85
2018-06-19 09:00:00,39.21600000,39.35300000,39.14100000,39.30000000,3021.55500000,328,89
2018-06-19 10:00:00,39.30000000,39.78900000,39.21900000,39.48000000,7696.30000000,1230,93
2018-06-19 11:00:00,39.48000000,40.34400000,39.45000000,39.86800000,11599.83800000,1654,91
2018-06-19 12:00:00,39.89700000,40.70000000,39.84700000,40.67000000,13658.88900000,1262,86
2018-06-19 13:00:00,40.63000000,41.45000000,40.13500000,40.20100000,21419.83200000,2051,91
2018-06-19 14:00:00,40.20100000,40.36500000,39.80000000,39.92000000,8181.28100000,926,91
2018-06-19 15:00:00,39.94000000,40.30000000,39.80600000,39.93100000,7026.08200000,668,94
2018-06-19 16:00:00,39.91200000,39.95000000,39.20200000,39.56000000,11130.11400000,1167,93
2018-06-19 17:00:00,39.60700000,39.81900000,39.41000000,39.68000000,4568.06900000,507,94
2018-06-19 18:00:00,39.57000000,39.70000000,39.41200000,39.47000000,1947.61600000,278,97
2018-06-19 19:00:00,39.47000000,39.90400000,39.30000000,39.86000000,3744.71800000,534,93
2018-06-19 20:00:00,39.89800000,39.89800000,39.14800000,39.19800000,5011.88100000,591,94
2018-06-19 21:00:00,39.16700000,39.54000000,39.09100000,39.54000000,3942.78300000,517,86
2018-06-19 22:00:00,39.55000000,40.00300000,39.41800000,39.77400000,3023.14300000,352,85
2018-06-19 23:00:00,39.81500000,40.15000000,39.67000000,39.85000000,2465.63000000,413,82
2018-06-20 00:00:00,39.83600000,40.01700000,38.56900000,38.75900000,17007.14800000,1417,86
2018-06-20 01:00:00,38.69700000,38.77000000,37.74000000,38.56300000,20268.10200000,2071,89
2018-06-20 02:00:00,38.56300000,38.63900000,37.98000000,38.04000000,6803.93300000,679,95
2018-06-20 03:00:00,38.03400000,38.32900000,37.79600000,37.90000000,4806.61000000,634,89
2018-06-20 04:00:00,37.93800000,37.98200000,37.74000000,37.91500000,4267.42700000,505,91
2018-06-20 05:00:00,37.95000000,38.09000000,37.79000000,37.89700000,3464.69500000,363,92
2018-06-20 06:00:00,37.85300000,38.48000000,37.85200000,38.47700000,5435.88200000,650,90
2018-06-20 07:00:00,38.47300000,38.47800000,38.10000000,38.24800000,2131.97700000,396,93
2018-06-20 08:00:00,38.24900000,38.32600000,38.08800000,38.26900000,2953.20700000,368,95
2018-06-20 09:00:00,38.26900000,38.41100000,38.10300000,38.19000000,2952.16100000,431,99
2018-06-20 10:00:00,38.23000000,38.23100000,37.80000000,37.99000000,6591.49000000,523,100
2018-06-20 11:00:00,37.99900000,38.07500000,37.83000000,38.04800000,2910.96400000,373,96
2018-06-20 12:00:00,38.04800000,38.10000000,37.89800000,38.04000000,2528.38000000,351,92
2018-06-20 13:00:00,38.06000000,39.20000000,37.92000000,38.88100000,14260.82400000,1733,91
2018-06-20 14:00:00,38.97000000,39.25000000,38.88200000,39.14100000,8661.78200000,882,97
2018-06-20 15:00:00,39.20000000,39.20000000,38.86400000,38.96300000,5515.58800000,511,95
2018-06-20 16:00:00,38.96300000,39.65000000,38.96300000,39.03500000,11173.59300000,1197,92
2018-06-20 17:00:00,39.03500000,39.16200000,38.91200000,39.09000000,3117.49100000,329,92
2018-06-20 18:00:00,39.10100000,39.30000000,38.88800000,39.00200000,3379.20900000,369,92
2018-06-20 19:00:00,39.00300000,39.00300000,38.60000000,38.72200000,3443.15300000,466,94
2018-06-20 20:00:00,38.70000000,38.84000000,38.36500000,38.78300000,5878.46700000,646,92
2018-06-20 21:00:00,38.78300000,39.04800000,38.76000000,38.77000000,3770.45500000,442,86
2018-06-20 22:00:00,38.78000000,39.00000000,38.65000000,38.92000000,2288.43000000,299,82
2018-06-20 23:00:00,38.98900000,39.01100000,38.74000000,38.86600000,2067.52300000,281,85
2018-06-21 00:00:00,38.87500000,39.16100000,38.80700000,38.99900000,2058.19400000,308,88
2018-06-21 01:00:00,39.01000000,39.17000000,38.99900000,39.10000000,1027.47600000,204,89
2018-06-21 02:00:00,39.13000000,39.54800000,39.02400000,39.46900000,11168.06000000,852,91
2018-06-21 03:00:00,39.45800000,39.52000000,39.00000000,39.25000000,6961.83300000,574,93
2018-06-21 04:00:00,39.20200000,39.31100000,38.71300000,39.06400000,4416.42400000,509,94
2018-06-21 05:00:00,39.06400000,39.59000000,38.82900000,39.19000000,5832.56100000,416,90
2018-06-21 06:00:00,39.19000000,39.27900000,38.94000000,39.21900000,2362.07200000,351,83
2018-06-21 07:00:00,39.21900000,39.43800000,38.90800000,39.09000000,3109.48100000,501,86
2018-06-21 08:00:00,39.09000000,39.09000000,37.95000000,38.02100000,15549.92000000,1519,88
2018-06-21 09:00:00,38.02100000,38.19800000,37.55000000,37.93100000,21723.22500000,1617,91
2018-06-21 10:00:00,37.94900000,38.46200000,37.87500000,38.22700000,8166.36800000,771,92
2018-06-21 11:00:00,38.23800000,38.24400000,37.80000000,38.06700000,5817.67900000,517,93
2018-06-21 12:00:00,38.01900000,38.06500000,37.76800000,37.87700000,6457.65800000,588,92
2018-06-21 13:00:00,37.85700000,38.15600000,37.37500000,37.71500000,9023.89200000,1213,91
2018-06-21 14:00:00,37.71500000,38.07900000,37.40000000,37.99000000,4995.19900000,715,94
2018-06-21 15:00:00,37.96000000,38.03700000,37.75500000,37.75500000,2134.71300000,346,92
2018-06-21 16:00:00,37.75500000,37.90000000,37.61400000,37.83000000,2855.05300000,366,92
2018-06-21 17:00:00,37.83000000,37.85000000,37.50000000,37.52300000,3548.80800000,391,94
2018-06-21 18:00:00,37.59000000,37.69000000,37.25100000,37.34400000,5321.52900000,638,97
2018-06-21 19:00:00,37.25100000,37.44600000,37.24100000,37.32400000,2905.66400000,468,86
2018-06-21 20:00:00,37.32400000,37.58400000,37.30000000,37.48200000,3484.31100000,523,87
2018-06-21 21:00:00,37.48200000,37.53000000,37.36500000,37.36700000,1935.08500000,260,84
2018-06-21 22:00:00,37.40500000,38.07000000,37.35000000,37.58000000,8471.98500000,669,83
2018-06-21 23:00:00,37.63000000,37.74000000,37.49600000,37.62300000,2096.83500000,235,86
2018-06-22 00:00:00,37.61000000,37.73400000,37.43000000,37.57000000,3984.94700000,318,82
2018-06-22 01:00:00,37.51000000,37.64000000,36.56000000,36.74000000,14950.53300000,1474,82
2018-06-22 02:00:00,36.74000000,36.98600000,36.50000000,36.75500000,9701.38700000,944,86
2018-06-22 03:00:00,36.76000000,36.86300000,36.67000000,36.76800000,4817.16000000,435,90
2018-06-22 04:00:00,36.76800000,36.79400000,36.52000000,36.60200000,3315.72400000,399,91
2018-06-22 05:00:00,36.60300000,36.76300000,36.51900000,36.51900000,3022.65300000,390,86
2018-06-22 06:00:00,36.52000000,36.64600000,36.30000000,36.30000000,4379.47700000,685,86
2018-06-22 07:00:00,36.30000000,36.34000000,35.10100000,35.52000000,23802.72300000,2567,89
2018-06-22 08:00:00,35.58000000,36.05300000,35.00000000,35.16000000,15539.99600000,1983,90
2018-06-22 09:00:00,35.16000000,35.35600000,34.00000000,34.16800000,28211.18000000,2216,90
2018-06-22 10:00:00,34.16800000,35.25900000,34.13300000,34.99000000,16081.49200000,2097,94
2018-06-22 11:00:00,34.97800000,35.13200000,34.45800000,34.60000000,9352.80800000,961,93
2018-06-22 12:00:00,34.60000000,34.67900000,33.92000000,34.05000000,9629.81000000,1105,89
2018-06-22 13:00:00,34.05000000,34.18000000,33.09000000,33.47100000,28371.66500000,3325,86
2018-06-22 14:00:00,33.47100000,34.44900000,33.42500000,34.15500000,14634.35800000,1872,94
2018-06-22 15:00:00,34.15500000,34.30000000,33.53300000,33.83500000,10692.19300000,1258,97
2018-06-22 16:00:00,33.81000000,33.87700000,33.25000000,33.70000000,11466.05100000,1230,92
2018-06-22 17:00:00,33.71000000,33.75100000,33.30000000,33.36200000,5726.07200000,832,93
2018-06-22 18:00:00,33.36200000,34.17400000,33.19200000,34.11900000,7087.44800000,1113,97
2018-06-22 19:00:00,34.07600000,34.21700000,33.83600000,33.96300000,8067.83700000,858,97
2018-06-22 20:00:00,33.96300000,34.17000000,32.74700000,32.95400000,28076.51100000,2626,100
2018-06-22 21:00:00,32.96000000,33.35500000,32.05000000,32.85000000,37783.70900000,3218,92
2018-06-22 22:00:00,32.85000000,33.39000000,32.25600000,33.12000000,17450.27000000,1719,85
2018-06-22 23:00:00,33.15000000,33.37100000,32.87000000,32.91000000,5715.18300000,766,85
2018-06-23 00:00:00,32.91000000,34.08200000,32.91000000,33.75000000,8163.95800000,1033,87
2018-06-23 01:00:00,33.75500000,34.10000000,33.51000000,34.00000000,6018.64100000,653,88
2018-06-23 02:00:00,34.00000000,34.41300000,33.67000000,33.93500000,11522.45800000,1210,89
2018-06-23 03:00:00,33.92100000,34.09900000,33.15400000,33.25800000,5837.71500000,782,91
2018-06-23 04:00:00,33.20700000,33.92000000,33.15400000,33.40000000,4870.42100000,616,92
2018-06-23 05:00:00,33.43300000,33.50000000,33.00000000,33.09900000,4437.67900000,475,90
2018-06-23 06:00:00,33.09900000,33.21000000,32.66000000,32.87900000,11603.67400000,1072,93
2018-06-23 07:00:00,32.82200000,33.60000000,32.79100000,33.60000000,8256.76800000,738,97
2018-06-23 08:00:00,33.60000000,33.82000000,33.12000000,33.27900000,3870.20500000,585,96
2018-06-23 09:00:00,33.27800000,34.00000000,33.27000000,33.88500000,5669.27500000,713,94
2018-06-23 10:00:00,33.89000000,33.97100000,33.56300000,33.74900000,2571.18500000,413,96
2018-06-23 11:00:00,33.74900000,34.02000000,33.41000000,33.55400000,3908.20500000,655,96
2018-06-23 12:00:00,33.57000000,33.61300000,32.89200000,33.33900000,11915.54100000,926,97
2018-06-23 13:00:00,33.31300000,33.58400000,33.10500000,33.46900000,3223.35300000,491,99
2018-06-23 14:00:00,33.46900000,33.56100000,33.05800000,33.24700000,3861.10900000,487,100
2018-06-23 15:00:00,33.21000000,33.21400000,32.82000000,32.88700000,9288.25300000,665,95
2018-06-23 16:00:00,32.92000000,33.50600000,32.85000000,33.46000000,14162.91800000,969,95
2018-06-23 17:00:00,33.46000000,33.69300000,33.31900000,33.65000000,11511.51200000,587,89
2018-06-23 18:00:00,33.68100000,33.70000000,33.50200000,33.67000000,4395.23900000,382,88
