date,open,high,low,close,volume,number of trades,VeChain VEN,sentiment
2018-05-13 04:00:00,0.00053479,0.00053530,0.00052612,0.00052784,71449.00000000,1385,17.0,0.0
2018-05-13 05:00:00,0.00052765,0.00053420,0.00052763,0.00053400,33975.00000000,598,0.0,0.0
2018-05-13 06:00:00,0.00053419,0.00053831,0.00053342,0.00053417,36280.00000000,788,0.0,0.0
2018-05-13 07:00:00,0.00053492,0.00053799,0.00053235,0.00053601,33268.00000000,471,28.0,0.0
2018-05-13 08:00:00,0.00053601,0.00053799,0.00052800,0.00053027,69844.00000000,1106,14.0,0.14285714285714285
2018-05-13 09:00:00,0.00052976,0.00053933,0.00052976,0.00053921,63776.00000000,1048,0.0,0.0
2018-05-13 10:00:00,0.00053858,0.00054043,0.00053460,0.00053800,116506.00000000,919,26.0,0.0
2018-05-13 11:00:00,0.00053799,0.00053994,0.00053569,0.00053636,58992.00000000,691,12.0,0.0
2018-05-13 12:00:00,0.00053731,0.00053933,0.00053500,0.00053701,63812.00000000,840,44.0,0.0
2018-05-13 13:00:00,0.00053701,0.00054011,0.00053650,0.00053910,39749.00000000,755,21.0,0.0
2018-05-13 14:00:00,0.00053910,0.00055050,0.00053720,0.00054628,143423.00000000,2114,29.0,0.0
2018-05-13 15:00:00,0.00054760,0.00055000,0.00054300,0.00054980,77210.00000000,1201,38.0,0.0
2018-05-13 16:00:00,0.00054980,0.00055432,0.00054690,0.00055298,116950.00000000,2070,39.0,0.0
2018-05-13 17:00:00,0.00055298,0.00056003,0.00055000,0.00055209,171475.00000000,2689,40.0,0.0
2018-05-13 18:00:00,0.00055209,0.00055938,0.00055195,0.00055825,53253.00000000,1106,61.0,0.0
2018-05-13 19:00:00,0.00055820,0.00055938,0.00055450,0.00055682,50044.00000000,970,11.0,0.0
2018-05-13 20:00:00,0.00055682,0.00056203,0.00055500,0.00055699,72822.00000000,1528,0.0,0.0
2018-05-13 21:00:00,0.00055651,0.00056300,0.00055602,0.00056298,54016.00000000,1091,0.0,0.0
2018-05-13 22:00:00,0.00056264,0.00056660,0.00056180,0.00056200,80410.00000000,1385,46.0,0.0
2018-05-13 23:00:00,0.00056190,0.00056300,0.00055600,0.00055999,86527.00000000,1114,33.0,0.0
2018-05-14 00:00:00,0.00055999,0.00056105,0.00055212,0.00055962,87917.00000000,1340,32.0,0.0
2018-05-14 01:00:00,0.00055896,0.00056362,0.00055775,0.00056338,41606.00000000,792,0.0,0.0
2018-05-14 02:00:00,0.00056253,0.00056400,0.00054600,0.00054947,211693.00000000,2585,15.0,0.0
2018-05-14 03:00:00,0.00054947,0.00055261,0.00054200,0.00054200,123226.00000000,1690,47.0,0.0
2018-05-14 04:00:00,0.00054234,0.00054761,0.00053850,0.00054485,126557.00000000,1473,0.0,0.0
2018-05-14 05:00:00,0.00054483,0.00054508,0.00053982,0.00054499,70689.00000000,1054,14.0,0.0
2018-05-14 06:00:00,0.00054476,0.00055160,0.00054359,0.00055044,86956.00000000,1036,26.0,0.0
2018-05-14 07:00:00,0.00054906,0.00055030,0.00054000,0.00054400,104925.00000000,1321,24.0,0.0
2018-05-14 08:00:00,0.00054400,0.00054645,0.00054287,0.00054504,54653.00000000,913,23.0,0.0
2018-05-14 09:00:00,0.00054504,0.00054672,0.00053850,0.00054058,72594.00000000,1544,22.0,0.0
2018-05-14 10:00:00,0.00054058,0.00054638,0.00053889,0.00054530,69306.00000000,1047,54.0,0.2
2018-05-14 11:00:00,0.00054585,0.00055225,0.00054017,0.00055225,98160.00000000,1915,0.0,0.25757575757575757
2018-05-14 12:00:00,0.00055204,0.00055300,0.00054532,0.00054724,83752.00000000,1373,0.0,0.0
2018-05-14 13:00:00,0.00054724,0.00055380,0.00054338,0.00055162,144253.00000000,2408,42.0,0.0
2018-05-14 14:00:00,0.00055261,0.00055850,0.00054855,0.00055706,161229.00000000,2613,16.0,0.0
2018-05-14 15:00:00,0.00055706,0.00057208,0.00055643,0.00056898,373846.00000000,4975,16.0,0.0
2018-05-14 16:00:00,0.00056940,0.00057379,0.00056331,0.00056359,178848.00000000,2603,58.0,0.0
2018-05-14 17:00:00,0.00056359,0.00057017,0.00056100,0.00056906,136165.00000000,1742,25.0,0.0
2018-05-14 18:00:00,0.00056906,0.00057355,0.00056368,0.00056773,122766.00000000,2046,0.0,0.0
2018-05-14 19:00:00,0.00056773,0.00057250,0.00056773,0.00057002,101638.00000000,1662,19.0,0.0
2018-05-14 20:00:00,0.00057001,0.00059000,0.00057001,0.00058683,544671.00000000,6011,31.0,0.2786458333333333
2018-05-14 21:00:00,0.00058682,0.00058970,0.00057795,0.00058298,308701.00000000,4193,48.0,0.2
2018-05-14 22:00:00,0.00058248,0.00058900,0.00057693,0.00058293,259764.00000000,3022,28.0,0.0
2018-05-14 23:00:00,0.00058301,0.00058975,0.00058232,0.00058693,161226.00000000,1662,45.0,0.0
2018-05-15 00:00:00,0.00058798,0.00059691,0.00058636,0.00058774,313176.00000000,3260,30.0,0.0
2018-05-15 01:00:00,0.00058751,0.00059205,0.00058310,0.00058489,144634.00000000,2215,57.0,0.0
2018-05-15 02:00:00,0.00058422,0.00058999,0.00058422,0.00058716,69600.00000000,1075,15.0,0.0
2018-05-15 03:00:00,0.00058641,0.00059000,0.00058601,0.00058998,79115.00000000,1212,60.0,0.38499999999999995
2018-05-15 04:00:00,0.00058996,0.00059234,0.00058600,0.00058712,139753.00000000,1593,45.0,0.0
2018-05-15 05:00:00,0.00058712,0.00059185,0.00058581,0.00059145,104568.00000000,1448,42.0,0.0
2018-05-15 06:00:00,0.00059144,0.00059723,0.00059008,0.00059721,227593.00000000,2391,88.0,0.0
2018-05-15 07:00:00,0.00059707,0.00059980,0.00059020,0.00059250,262458.00000000,3016,82.0,0.0
2018-05-15 08:00:00,0.00059250,0.00059446,0.00058092,0.00058614,236685.00000000,3118,23.0,0.0
2018-05-15 09:00:00,0.00058607,0.00059035,0.00058600,0.00058729,107112.00000000,1427,22.0,0.0
2018-05-15 10:00:00,0.00058705,0.00059320,0.00058699,0.00059195,101982.00000000,1259,32.0,0.0
2018-05-15 11:00:00,0.00059195,0.00059690,0.00058597,0.00059169,218193.00000000,3138,58.0,0.0
2018-05-15 12:00:00,0.00059170,0.00059499,0.00058750,0.00059272,124615.00000000,1597,35.0,0.0
2018-05-15 13:00:00,0.00059272,0.00059402,0.00058750,0.00058828,122018.00000000,1895,25.0,0.0
2018-05-15 14:00:00,0.00058858,0.00058989,0.00057218,0.00058000,491815.00000000,5141,8.0,0.0
2018-05-15 15:00:00,0.00058000,0.00058177,0.00057100,0.00057687,435830.00000000,3505,41.0,0.0
2018-05-15 16:00:00,0.00057683,0.00058798,0.00057618,0.00058301,181334.00000000,2369,100.0,0.0
2018-05-15 17:00:00,0.00058299,0.00058349,0.00057385,0.00057879,156256.00000000,1998,60.0,0.0
2018-05-15 18:00:00,0.00057898,0.00057899,0.00056650,0.00056912,242366.00000000,2360,35.0,0.0
2018-05-15 19:00:00,0.00056912,0.00056912,0.00056077,0.00056709,231055.00000000,2669,9.0,0.0
2018-05-15 20:00:00,0.00056709,0.00057188,0.00056202,0.00056398,155333.00000000,1774,20.0,0.0
2018-05-15 21:00:00,0.00056398,0.00056507,0.00055549,0.00055793,267967.00000000,2733,24.0,0.0
2018-05-15 22:00:00,0.00055764,0.00056807,0.00055582,0.00056011,187871.00000000,2126,56.0,0.0
2018-05-15 23:00:00,0.00056011,0.00056132,0.00055425,0.00055550,143457.00000000,1335,59.0,0.0
2018-05-16 00:00:00,0.00055599,0.00056308,0.00055374,0.00055570,204962.00000000,1431,15.0,0.0
2018-05-16 01:00:00,0.00055483,0.00055629,0.00054234,0.00054598,206386.00000000,2513,43.0,0.0
2018-05-16 02:00:00,0.00054517,0.00054809,0.00053840,0.00054486,272920.00000000,2836,58.0,0.5
2018-05-16 03:00:00,0.00054422,0.00055257,0.00054312,0.00054904,85809.00000000,1120,61.0,0.25952380952380955
2018-05-16 04:00:00,0.00054904,0.00055494,0.00054685,0.00055181,124605.00000000,1336,0.0,0.0
2018-05-16 05:00:00,0.00055181,0.00055232,0.00053950,0.00054224,160981.00000000,1643,14.0,0.0
2018-05-16 06:00:00,0.00054224,0.00054769,0.00054223,0.00054601,60375.00000000,773,26.0,0.0
2018-05-16 07:00:00,0.00054633,0.00054990,0.00054539,0.00054915,75056.00000000,714,24.0,0.0
2018-05-16 08:00:00,0.00054855,0.00055180,0.00054552,0.00054847,62557.00000000,1000,11.0,0.0
2018-05-16 09:00:00,0.00054847,0.00054998,0.00054516,0.00054819,42245.00000000,837,0.0,0.0
2018-05-16 10:00:00,0.00054760,0.00055777,0.00054711,0.00055654,140558.00000000,1480,11.0,0.0
2018-05-16 11:00:00,0.00055681,0.00056880,0.00055679,0.00056135,137834.00000000,1967,48.0,0.0
2018-05-16 12:00:00,0.00056135,0.00056405,0.00055608,0.00055864,73178.00000000,1066,0.0,0.0
2018-05-16 13:00:00,0.00055800,0.00056000,0.00054800,0.00055172,100087.00000000,1477,33.0,0.0
2018-05-16 14:00:00,0.00055176,0.00056478,0.00054470,0.00056293,333803.00000000,3782,48.0,0.46666666666666673
2018-05-16 15:00:00,0.00056292,0.00056496,0.00055278,0.00056220,113881.00000000,1803,25.0,0.35000000000000003
2018-05-16 16:00:00,0.00056220,0.00056499,0.00055000,0.00055527,131172.00000000,1840,17.0,0.0
2018-05-16 17:00:00,0.00055528,0.00056049,0.00055485,0.00055923,51857.00000000,939,35.0,0.578125
2018-05-16 18:00:00,0.00055900,0.00056042,0.00054634,0.00055283,164476.00000000,2291,54.0,0.0
2018-05-16 19:00:00,0.00055284,0.00055340,0.00053999,0.00054625,157634.00000000,2483,47.0,0.0
2018-05-16 20:00:00,0.00054641,0.00054645,0.00054077,0.00054319,73869.00000000,1458,31.0,0.0
2018-05-16 21:00:00,0.00054332,0.00054424,0.00053750,0.00054157,166115.00000000,1478,24.0,0.0
2018-05-16 22:00:00,0.00054197,0.00055109,0.00054059,0.00054850,80856.00000000,1070,28.0,0.0
2018-05-16 23:00:00,0.00054851,0.00055199,0.00054790,0.00054964,40160.00000000,807,15.0,0.0
2018-05-17 00:00:00,0.00054963,0.00055460,0.00054873,0.00055447,62270.00000000,1003,29.0,0.0
2018-05-17 01:00:00,0.00055451,0.00055523,0.00055133,0.00055521,56780.00000000,923,29.0,0.0
2018-05-17 02:00:00,0.00055524,0.00056059,0.00055521,0.00055890,72903.00000000,1357,0.0,0.0
2018-05-17 03:00:00,0.00055807,0.00055911,0.00055180,0.00055185,51962.00000000,892,46.0,0.0
2018-05-17 04:00:00,0.00055173,0.00055368,0.00054715,0.00055169,65317.00000000,1080,15.0,0.0
2018-05-17 05:00:00,0.00055169,0.00055416,0.00054919,0.00055347,50075.00000000,815,43.0,0.0
2018-05-17 06:00:00,0.00055347,0.00055890,0.00055089,0.00055321,71458.00000000,1545,26.0,0.0
2018-05-17 07:00:00,0.00055318,0.00055367,0.00054440,0.00054449,72013.00000000,1195,0.0,0.0
2018-05-17 08:00:00,0.00054740,0.00054743,0.00053300,0.00053652,264716.00000000,3730,36.0,0.0
2018-05-17 09:00:00,0.00053651,0.00054120,0.00053532,0.00053665,84746.00000000,1265,23.0,0.0
2018-05-17 10:00:00,0.00053792,0.00053890,0.00053312,0.00053860,52235.00000000,995,44.0,0.0
2018-05-17 11:00:00,0.00053861,0.00054448,0.00053713,0.00053821,58988.00000000,1118,10.0,0.0
2018-05-17 12:00:00,0.00053745,0.00054466,0.00053745,0.00054144,68967.00000000,1073,9.0,0.0
2018-05-17 13:00:00,0.00054146,0.00054331,0.00052923,0.00053100,315625.00000000,3682,17.0,0.0
2018-05-17 14:00:00,0.00053093,0.00053933,0.00052900,0.00053600,68047.00000000,1114,25.0,0.0
2018-05-17 15:00:00,0.00053623,0.00053900,0.00053000,0.00053069,116393.00000000,1746,25.0,0.0
2018-05-17 16:00:00,0.00053001,0.00053199,0.00051700,0.00051923,250364.00000000,3801,35.0,0.0
2018-05-17 17:00:00,0.00051880,0.00051990,0.00050548,0.00051343,412713.00000000,5028,63.0,0.0
2018-05-17 18:00:00,0.00051149,0.00051990,0.00050686,0.00050857,244965.00000000,2794,55.0,0.0
2018-05-17 19:00:00,0.00050857,0.00051400,0.00050120,0.00050825,206811.00000000,2537,19.0,0.0
2018-05-17 20:00:00,0.00050825,0.00051672,0.00050400,0.00051360,113637.00000000,1734,74.0,0.0
2018-05-17 21:00:00,0.00051360,0.00051685,0.00051114,0.00051205,99442.00000000,1201,0.0,0.0
2018-05-17 22:00:00,0.00051205,0.00051288,0.00050510,0.00050962,161874.00000000,1878,42.0,0.0
2018-05-17 23:00:00,0.00050962,0.00051000,0.00050403,0.00050435,109543.00000000,1318,30.0,0.0
2018-05-18 00:00:00,0.00050435,0.00050946,0.00050250,0.00050376,93727.00000000,1299,59.0,0.0
2018-05-18 01:00:00,0.00050376,0.00051324,0.00050250,0.00051248,114712.00000000,1374,15.0,0.0
2018-05-18 02:00:00,0.00051250,0.00051490,0.00050621,0.00051345,110923.00000000,1398,30.0,0.0
2018-05-18 03:00:00,0.00051281,0.00052000,0.00051210,0.00051760,124733.00000000,1206,78.0,0.0
2018-05-18 04:00:00,0.00051701,0.00052140,0.00051202,0.00051584,88593.00000000,1517,48.0,0.0
2018-05-18 05:00:00,0.00051584,0.00051861,0.00051340,0.00051796,46521.00000000,772,59.0,0.0
2018-05-18 06:00:00,0.00051804,0.00051949,0.00051430,0.00051599,44503.00000000,814,27.0,0.0
2018-05-18 07:00:00,0.00051600,0.00052452,0.00051259,0.00052147,74163.00000000,1364,50.0,-0.15625
2018-05-18 08:00:00,0.00052147,0.00052635,0.00051979,0.00052541,52907.00000000,999,73.0,0.0
2018-05-18 09:00:00,0.00052438,0.00053234,0.00051778,0.00052170,190653.00000000,2624,47.0,0.0
2018-05-18 10:00:00,0.00052100,0.00052201,0.00051302,0.00051303,124890.00000000,1896,11.0,0.0
2018-05-18 11:00:00,0.00051494,0.00051820,0.00051212,0.00051212,71304.00000000,871,31.0,0.0
2018-05-18 12:00:00,0.00051230,0.00051345,0.00050614,0.00050947,100962.00000000,1952,29.0,0.0
2018-05-18 13:00:00,0.00050947,0.00051700,0.00050620,0.00051430,178457.00000000,1858,18.0,0.0
2018-05-18 14:00:00,0.00051460,0.00053165,0.00051270,0.00052537,500384.00000000,4868,43.0,0.0
2018-05-18 15:00:00,0.00052536,0.00052785,0.00051800,0.00052353,132728.00000000,1279,44.0,0.0
2018-05-18 16:00:00,0.00052372,0.00053175,0.00052037,0.00053150,156657.00000000,2226,72.0,0.0
2018-05-18 17:00:00,0.00053151,0.00053699,0.00052766,0.00053350,147354.00000000,2520,38.0,0.0
2018-05-18 18:00:00,0.00053350,0.00053742,0.00053046,0.00053098,121891.00000000,1919,29.0,0.0
2018-05-18 19:00:00,0.00053046,0.00053394,0.00052806,0.00053275,100646.00000000,1681,52.0,0.0
2018-05-18 20:00:00,0.00053275,0.00054373,0.00053230,0.00054363,147280.00000000,2539,68.0,0.0
2018-05-18 21:00:00,0.00054371,0.00054500,0.00053663,0.00054045,96412.00000000,2119,51.0,0.0
2018-05-18 22:00:00,0.00054044,0.00054182,0.00053500,0.00053851,80574.00000000,1552,73.0,0.0
2018-05-18 23:00:00,0.00053842,0.00053847,0.00053050,0.00053271,86509.00000000,1474,16.0,0.0
2018-05-19 00:00:00,0.00053206,0.00053460,0.00052656,0.00052899,76021.00000000,1222,16.0,0.0
2018-05-19 01:00:00,0.00052940,0.00052988,0.00051929,0.00052201,114524.00000000,1416,80.0,0.0
2018-05-19 02:00:00,0.00052202,0.00052637,0.00052000,0.00052619,52789.00000000,952,0.0,0.0
2018-05-19 03:00:00,0.00052530,0.00052637,0.00052350,0.00052516,38239.00000000,618,34.0,0.0
2018-05-19 04:00:00,0.00052487,0.00052487,0.00052000,0.00052351,49734.00000000,767,35.0,0.0
2018-05-19 05:00:00,0.00052367,0.00052625,0.00052000,0.00052203,51067.00000000,770,0.0,0.0
2018-05-19 06:00:00,0.00052221,0.00052880,0.00052200,0.00052766,57083.00000000,943,46.0,0.0
2018-05-19 07:00:00,0.00052769,0.00052800,0.00052070,0.00052264,41559.00000000,740,15.0,0.0
2018-05-19 08:00:00,0.00052264,0.00052264,0.00051800,0.00052167,52343.00000000,740,14.0,0.0
2018-05-19 09:00:00,0.00052167,0.00052800,0.00052001,0.00052485,47096.00000000,1150,0.0,0.0
2018-05-19 10:00:00,0.00052480,0.00052650,0.00052290,0.00052441,23242.00000000,658,13.0,0.0
2018-05-19 11:00:00,0.00052463,0.00052552,0.00052154,0.00052399,34688.00000000,687,47.0,0.0
2018-05-19 12:00:00,0.00052318,0.00053007,0.00052313,0.00052491,55105.00000000,1212,0.0,0.0
2018-05-19 13:00:00,0.00052510,0.00052963,0.00052289,0.00052850,71855.00000000,1396,52.0,0.0
2018-05-19 14:00:00,0.00052850,0.00053133,0.00052501,0.00052854,54726.00000000,1318,30.0,0.0
2018-05-19 15:00:00,0.00052884,0.00052890,0.00052466,0.00052518,63212.00000000,994,20.0,0.0
2018-05-19 16:00:00,0.00052564,0.00052679,0.00052275,0.00052678,54984.00000000,954,40.0,0.0
2018-05-19 17:00:00,0.00052621,0.00052717,0.00052306,0.00052599,42534.00000000,696,20.0,0.0
2018-05-19 18:00:00,0.00052598,0.00052729,0.00052329,0.00052406,30412.00000000,567,32.0,0.0
2018-05-19 19:00:00,0.00052338,0.00052486,0.00052000,0.00052307,60038.00000000,814,11.0,0.0
2018-05-19 20:00:00,0.00052333,0.00052337,0.00052000,0.00052149,39746.00000000,790,36.0,0.1979166666666667
2018-05-19 21:00:00,0.00052077,0.00052206,0.00051649,0.00051672,76093.00000000,1319,13.0,0.0
2018-05-19 22:00:00,0.00051774,0.00052092,0.00051571,0.00051700,42827.00000000,803,0.0,0.0
2018-05-19 23:00:00,0.00051749,0.00052234,0.00051700,0.00052182,18602.00000000,528,16.0,0.0
2018-05-20 00:00:00,0.00052183,0.00052191,0.00051636,0.00051778,28813.00000000,661,16.0,0.0
2018-05-20 00:00:00,0.00052183,0.00052191,0.00051636,0.00051778,28813.00000000,661,18.0,0.0
2018-05-20 01:00:00,0.00051777,0.00052000,0.00051703,0.00051929,22250.00000000,554,0.0,0.0
2018-05-20 02:00:00,0.00051881,0.00052599,0.00051750,0.00052410,48705.00000000,776,54.0,0.0
2018-05-20 03:00:00,0.00052410,0.00052410,0.00051951,0.00052214,91166.00000000,1056,0.0,0.0
2018-05-20 04:00:00,0.00052243,0.00052439,0.00052040,0.00052142,20580.00000000,522,0.0,0.0
2018-05-20 05:00:00,0.00052234,0.00052379,0.00052000,0.00052085,13335.00000000,368,0.0,0.0
2018-05-20 06:00:00,0.00052082,0.00052200,0.00052024,0.00052025,14069.00000000,383,0.0,0.0
2018-05-20 07:00:00,0.00052027,0.00052237,0.00051632,0.00051990,37445.00000000,812,32.0,0.0
2018-05-20 08:00:00,0.00052017,0.00052052,0.00051800,0.00051968,31181.00000000,651,46.0,0.0
2018-05-20 09:00:00,0.00052022,0.00052263,0.00051636,0.00052200,110517.00000000,1272,0.0,0.0
2018-05-20 10:00:00,0.00052181,0.00052987,0.00052016,0.00052776,109169.00000000,2258,44.0,0.0
2018-05-20 11:00:00,0.00052776,0.00053683,0.00052776,0.00053169,127270.00000000,2811,14.0,0.0
2018-05-20 12:00:00,0.00053289,0.00053695,0.00052529,0.00052848,97447.00000000,1872,13.0,0.0
2018-05-20 13:00:00,0.00052847,0.00053253,0.00052732,0.00052891,88061.00000000,1393,23.0,0.0
2018-05-20 14:00:00,0.00052899,0.00053460,0.00052637,0.00053233,81839.00000000,1631,89.0,0.0
2018-05-20 15:00:00,0.00053233,0.00053343,0.00052709,0.00053088,66335.00000000,1320,11.0,0.0
2018-05-20 16:00:00,0.00053088,0.00053133,0.00052600,0.00052731,122248.00000000,1604,55.0,0.0
2018-05-20 17:00:00,0.00052731,0.00052918,0.00052450,0.00052783,87221.00000000,1089,33.0,0.0
2018-05-20 18:00:00,0.00052804,0.00053600,0.00052420,0.00053530,122394.00000000,1906,23.0,0.0
2018-05-20 19:00:00,0.00053531,0.00053742,0.00052945,0.00053000,73480.00000000,1129,47.0,0.0
2018-05-20 20:00:00,0.00053037,0.00053215,0.00052688,0.00052791,65563.00000000,796,38.0,0.0
2018-05-20 21:00:00,0.00052795,0.00052893,0.00052667,0.00052756,41371.00000000,617,14.0,0.0
2018-05-20 22:00:00,0.00052756,0.00052776,0.00052320,0.00052517,45650.00000000,897,47.0,0.0
2018-05-20 23:00:00,0.00052533,0.00052737,0.00052362,0.00052644,28749.00000000,661,67.0,0.0
2018-05-21 00:00:00,0.00052737,0.00052850,0.00052400,0.00052493,54600.00000000,832,16.0,0.0
2018-05-21 01:00:00,0.00052495,0.00052664,0.00052105,0.00052250,39867.00000000,851,64.0,0.0
2018-05-21 02:00:00,0.00052189,0.00052328,0.00051770,0.00051931,53104.00000000,1035,0.0,0.0
2018-05-21 03:00:00,0.00051901,0.00052000,0.00051564,0.00051916,73835.00000000,1351,68.0,0.0
2018-05-21 04:00:00,0.00051915,0.00051915,0.00050694,0.00051299,208921.00000000,3778,18.0,0.0
2018-05-21 05:00:00,0.00051300,0.00052900,0.00051267,0.00051900,175125.00000000,2379,17.0,0.0
2018-05-21 06:00:00,0.00051938,0.00052119,0.00051555,0.00051684,54570.00000000,862,15.0,0.0
2018-05-21 07:00:00,0.00051683,0.00053988,0.00051550,0.00053554,289490.00000000,4404,41.0,0.0
2018-05-21 08:00:00,0.00053577,0.00053870,0.00052848,0.00053278,238840.00000000,3191,39.0,0.0
2018-05-21 09:00:00,0.00053273,0.00053300,0.00052526,0.00052740,110523.00000000,1489,13.0,0.0
2018-05-21 10:00:00,0.00052741,0.00052946,0.00052010,0.00052029,81957.00000000,1448,48.0,0.0
2018-05-21 11:00:00,0.00052029,0.00052240,0.00051600,0.00051962,77801.00000000,1351,11.0,0.0
2018-05-21 12:00:00,0.00051880,0.00052232,0.00051701,0.00051842,58691.00000000,727,41.0,0.0
2018-05-21 13:00:00,0.00051890,0.00052000,0.00051650,0.00051802,43702.00000000,766,19.0,0.0
2018-05-21 14:00:00,0.00051704,0.00051999,0.00051312,0.00051450,74143.00000000,1431,18.0,0.0
2018-05-21 15:00:00,0.00051500,0.00052000,0.00051399,0.00052000,65784.00000000,943,28.0,0.0
2018-05-21 16:00:00,0.00051922,0.00052079,0.00051564,0.00051899,80991.00000000,1051,47.0,0.0
2018-05-21 17:00:00,0.00051892,0.00052229,0.00051599,0.00051835,48730.00000000,918,48.0,0.0
2018-05-21 18:00:00,0.00051833,0.00051931,0.00051430,0.00051545,45348.00000000,888,40.0,0.0
2018-05-21 19:00:00,0.00051532,0.00051733,0.00051000,0.00051660,106245.00000000,1640,21.0,0.0
2018-05-21 20:00:00,0.00051660,0.00052247,0.00051660,0.00052214,45782.00000000,1056,11.0,0.0
2018-05-21 21:00:00,0.00052244,0.00052417,0.00051855,0.00051983,68861.00000000,1214,0.0,0.0
2018-05-21 22:00:00,0.00052009,0.00052733,0.00051886,0.00052292,60987.00000000,1063,45.0,0.0
2018-05-21 23:00:00,0.00052292,0.00053000,0.00052200,0.00052416,114623.00000000,2082,48.0,0.0
2018-05-22 00:00:00,0.00052339,0.00052900,0.00052339,0.00052560,47558.00000000,887,16.0,0.0
2018-05-22 01:00:00,0.00052560,0.00052990,0.00051756,0.00052006,72235.00000000,1170,15.0,0.13495670995670997
2018-05-22 02:00:00,0.00052017,0.00052253,0.00051965,0.00052062,44725.00000000,637,47.0,0.0
2018-05-22 03:00:00,0.00052062,0.00052197,0.00051715,0.00052020,36090.00000000,929,33.0,0.0
2018-05-22 04:00:00,0.00051947,0.00052760,0.00051772,0.00052639,88699.00000000,1436,68.0,0.0
2018-05-22 05:00:00,0.00052638,0.00052760,0.00052200,0.00052222,80500.00000000,928,16.0,0.0
2018-05-22 06:00:00,0.00052222,0.00052579,0.00052153,0.00052440,40486.00000000,787,43.0,0.0
2018-05-22 07:00:00,0.00052440,0.00052700,0.00052217,0.00052278,62951.00000000,929,40.0,0.13636363636363635
2018-05-22 08:00:00,0.00052279,0.00052402,0.00052000,0.00052094,52919.00000000,951,13.0,0.0
2018-05-22 09:00:00,0.00052095,0.00052300,0.00051820,0.00051950,43637.00000000,900,24.0,0.0
2018-05-22 10:00:00,0.00051908,0.00052200,0.00051820,0.00052080,38256.00000000,633,47.0,0.0
2018-05-22 11:00:00,0.00052081,0.00052322,0.00051778,0.00051799,49696.00000000,798,43.0,0.0
2018-05-22 12:00:00,0.00051892,0.00051900,0.00051319,0.00051422,135081.00000000,1236,39.0,0.0
2018-05-22 13:00:00,0.00051499,0.00051725,0.00051400,0.00051660,56763.00000000,804,27.0,0.0
2018-05-22 14:00:00,0.00051699,0.00051804,0.00051471,0.00051471,48636.00000000,732,18.0,0.0
2018-05-22 15:00:00,0.00051565,0.00051784,0.00051201,0.00051384,37948.00000000,714,18.0,0.0
2018-05-22 16:00:00,0.00051384,0.00051414,0.00051000,0.00051200,75064.00000000,916,19.0,0.0
2018-05-22 17:00:00,0.00051200,0.00051660,0.00051079,0.00051080,53012.00000000,564,19.0,0.0
2018-05-22 18:00:00,0.00051199,0.00051490,0.00051080,0.00051355,32429.00000000,520,29.0,0.0
2018-05-22 19:00:00,0.00051300,0.00051490,0.00050921,0.00051057,48788.00000000,807,0.0,0.0
2018-05-22 20:00:00,0.00051040,0.00051345,0.00050440,0.00050504,97509.00000000,1326,67.0,1.0
2018-05-22 21:00:00,0.00050499,0.00050620,0.00050124,0.00050200,93526.00000000,1294,39.0,0.0
2018-05-22 22:00:00,0.00050200,0.00050545,0.00048700,0.00049113,277159.00000000,3419,30.0,0.0
2018-05-22 23:00:00,0.00049113,0.00049842,0.00048753,0.00049015,149606.00000000,1705,0.0,0.0
2018-05-23 00:00:00,0.00049007,0.00049891,0.00048975,0.00049089,101159.00000000,1296,47.0,0.0
2018-05-23 01:00:00,0.00049134,0.00049134,0.00048510,0.00048968,132305.00000000,1508,15.0,0.0
2018-05-23 02:00:00,0.00048951,0.00049685,0.00048612,0.00049516,148161.00000000,1384,0.0,0.0
2018-05-23 03:00:00,0.00049565,0.00050389,0.00049000,0.00050054,134065.00000000,1548,49.0,0.0
2018-05-23 04:00:00,0.00050054,0.00050135,0.00049699,0.00049823,53626.00000000,696,66.0,0.0
2018-05-23 05:00:00,0.00049920,0.00050326,0.00049804,0.00050097,55146.00000000,645,16.0,0.0
2018-05-23 06:00:00,0.00050097,0.00050510,0.00050051,0.00050406,38836.00000000,520,0.0,0.0
2018-05-23 07:00:00,0.00050340,0.00050528,0.00049001,0.00049115,90658.00000000,1283,13.0,0.0
2018-05-23 08:00:00,0.00049108,0.00049209,0.00048150,0.00048502,117286.00000000,1601,63.0,0.0
2018-05-23 09:00:00,0.00048502,0.00048740,0.00047610,0.00048180,192876.00000000,1903,37.0,0.0
2018-05-23 10:00:00,0.00048180,0.00048904,0.00048149,0.00048208,78821.00000000,986,24.0,0.0
2018-05-23 11:00:00,0.00048208,0.00048450,0.00047913,0.00048331,81949.00000000,1140,32.0,0.0
2018-05-23 12:00:00,0.00048331,0.00048752,0.00048182,0.00048752,66034.00000000,680,49.0,0.0
2018-05-23 13:00:00,0.00048694,0.00049800,0.00048678,0.00048864,137486.00000000,1289,18.0,0.0
2018-05-23 14:00:00,0.00048763,0.00048864,0.00048329,0.00048588,70533.00000000,842,27.0,0.0
2018-05-23 15:00:00,0.00048587,0.00048693,0.00047500,0.00047690,242869.00000000,2023,9.0,0.0
2018-05-23 16:00:00,0.00047649,0.00047680,0.00046358,0.00047295,384871.00000000,2910,19.0,0.0
